CHROM BIN_START 99999 SNP_COUNT
Chr02 37900000 37999999 20717
Chr02 38000000 38099999 21979
Chr02 38100000 38199999 22251
Chr02 38200000 38299999 24176
Chr02 38300000 38399999 27218
Chr02 38400000 38499999 28432
Chr02 38500000 38599999 30464
Chr02 38600000 38699999 24943
Chr02 38700000 38799999 26456
Chr02 38800000 38899999 21247
Chr02 38900000 38999999 25591
Chr02 39000000 39099999 26773
Chr02 39100000 39199999 22924
Chr02 39200000 39299999 25989
Chr02 39300000 39399999 29094
Chr02 39400000 39499999 25340
Chr02 39500000 39599999 27742
Chr02 39600000 39699999 25807
Chr02 39700000 39799999 28054
Chr02 39800000 39899999 26807
Chr02 39900000 39999999 28182
Chr02 40000000 40099999 26383
Chr02 40100000 40199999 21581
Chr02 40200000 40299999 21606
Chr02 40300000 40399999 25732
Chr02 40400000 40499999 26559
Chr02 40500000 40599999 23907
Chr02 40600000 40699999 16908
Chr02 40700000 40799999 18226
Chr02 40800000 40899999 17583
Chr02 40900000 40999999 18346
Chr02 41000000 41099999 11815
Chr02 41100000 41199999 18621
Chr02 41200000 41299999 21154
Chr02 41300000 41399999 21148
Chr02 41400000 41499999 1615
Chr03 0 99999 16740
Chr03 100000 199999 18895
Chr03 200000 299999 18933
Chr03 300000 399999 15818
Chr03 400000 499999 15841
Chr03 500000 599999 19608
Chr03 600000 699999 15636
Chr03 700000 799999 17299
Chr03 800000 899999 17398
Chr03 900000 999999 19636
Chr03 1000000 1099999 23471
Chr03 1100000 1199999 21648
Chr03 1200000 1299999 18948
Chr03 1300000 1399999 17791
Chr03 1400000 1499999 17848
Chr03 1500000 1599999 20723
Chr03 1600000 1699999 15738
Chr03 1700000 1799999 19237
Chr03 1800000 1899999 14551
Chr03 1900000 1999999 19622
Chr03 2000000 2099999 17475
Chr03 2100000 2199999 16358
Chr03 2200000 2299999 16368
Chr03 2300000 2399999 16740
Chr03 2400000 2499999 17482
Chr03 2500000 2599999 14803
Chr03 2600000 2699999 18881
Chr03 2700000 2799999 16279
Chr03 2800000 2899999 23535
Chr03 2900000 2999999 22901
Chr03 3000000 3099999 21969
Chr03 3100000 3199999 22417
Chr03 3200000 3299999 16984
Chr03 3300000 3399999 21388
Chr03 3400000 3499999 20635
Chr03 3500000 3599999 20601
Chr03 3600000 3699999 20263
Chr03 3700000 3799999 19263
Chr03 3800000 3899999 15945
Chr03 3900000 3999999 21167
Chr03 4000000 4099999 20001
Chr03 4100000 4199999 18706
Chr03 4200000 4299999 21218
Chr03 4300000 4399999 21345
Chr03 4400000 4499999 21775
Chr03 4500000 4599999 23777
Chr03 4600000 4699999 25322
Chr03 4700000 4799999 22242
Chr03 4800000 4899999 20209
Chr03 4900000 4999999 20250
Chr03 5000000 5099999 20132
Chr03 5100000 5199999 19357
Chr03 5200000 5299999 22620
Chr03 5300000 5399999 21833
Chr03 5400000 5499999 21901
Chr03 5500000 5599999 21730
Chr03 5600000 5699999 22774
Chr03 5700000 5799999 22244
Chr03 5800000 5899999 22654
Chr03 5900000 5999999 23808
Chr03 6000000 6099999 21340
Chr03 6100000 6199999 18223
Chr03 6200000 6299999 23208
Chr03 6300000 6399999 17182
Chr03 6400000 6499999 20809
Chr03 6500000 6599999 23168
Chr03 6600000 6699999 23033
Chr03 6700000 6799999 21020
Chr03 6800000 6899999 21924
Chr03 6900000 6999999 16944
Chr03 7000000 7099999 16836
Chr03 7100000 7199999 19824
Chr03 7200000 7299999 18036
Chr03 7300000 7399999 17126
Chr03 7400000 7499999 15741
Chr03 7500000 7599999 17895
Chr03 7600000 7699999 24394
Chr03 7700000 7799999 25241
Chr03 7800000 7899999 22659
Chr03 7900000 7999999 22010
Chr03 8000000 8099999 19281
Chr03 8100000 8199999 22355
Chr03 8200000 8299999 22541
Chr03 8300000 8399999 23470
Chr03 8400000 8499999 24127
Chr03 8500000 8599999 25707
Chr03 8600000 8699999 22966
Chr03 8700000 8799999 23738
Chr03 8800000 8899999 24248
Chr03 8900000 8999999 21653
Chr03 9000000 9099999 22205
Chr03 9100000 9199999 21644
Chr03 9200000 9299999 23362
Chr03 9300000 9399999 24424
Chr03 9400000 9499999 22812
Chr03 9500000 9599999 21493
Chr03 9600000 9699999 22698
Chr03 9700000 9799999 22802
Chr03 9800000 9899999 23722
Chr03 9900000 9999999 23039
Chr03 10000000 10099999 24287
Chr03 10100000 10199999 22032
Chr03 10200000 10299999 17432
Chr03 10300000 10399999 24497
Chr03 10400000 10499999 24636
Chr03 10500000 10599999 23314
Chr03 10600000 10699999 25470
Chr03 10700000 10799999 22809
Chr03 10800000 10899999 21504
Chr03 10900000 10999999 25148
Chr03 11000000 11099999 20464
Chr03 11100000 11199999 12787
Chr03 11200000 11299999 13501
Chr03 11300000 11399999 17420
Chr03 11400000 11499999 24674
Chr03 11500000 11599999 20918
Chr03 11600000 11699999 23139
Chr03 11700000 11799999 22249
Chr03 11800000 11899999 16069
Chr03 11900000 11999999 22801
Chr03 12000000 12099999 22884
Chr03 12100000 12199999 21588
Chr03 12200000 12299999 21908
Chr03 12300000 12399999 21646
Chr03 12400000 12499999 22398
Chr03 12500000 12599999 14029
Chr03 12600000 12699999 17594
Chr03 12700000 12799999 16613
Chr03 12800000 12899999 13519
Chr03 12900000 12999999 17728
Chr03 13000000 13099999 17427
Chr03 13100000 13199999 16272
Chr03 13200000 13299999 14101
Chr03 13300000 13399999 17872
Chr03 13400000 13499999 17274
Chr03 13500000 13599999 17436
Chr03 13600000 13699999 18194
Chr03 13700000 13799999 15803
Chr03 13800000 13899999 17330
Chr03 13900000 13999999 17010
Chr03 14000000 14099999 14842
Chr03 14100000 14199999 20655
Chr03 14200000 14299999 22546
Chr03 14300000 14399999 20937
Chr03 14400000 14499999 22159
Chr03 14500000 14599999 21071
Chr03 14600000 14699999 23142
Chr03 14700000 14799999 23315
Chr03 14800000 14899999 23793
Chr03 14900000 14999999 21577
Chr03 15000000 15099999 19518
Chr03 15100000 15199999 18584
Chr03 15200000 15299999 21130
Chr03 15300000 15399999 20191
Chr03 15400000 15499999 21424
Chr03 15500000 15599999 23523
Chr03 15600000 15699999 23729
Chr03 15700000 15799999 21398
Chr03 15800000 15899999 21097
Chr03 15900000 15999999 19941
Chr03 16000000 16099999 19679
Chr03 16100000 16199999 20989
Chr03 16200000 16299999 18901
Chr03 16300000 16399999 20508
Chr03 16400000 16499999 21187
Chr03 16500000 16599999 20721
Chr03 16600000 16699999 22166
Chr03 16700000 16799999 20531
Chr03 16800000 16899999 25633
Chr03 16900000 16999999 22994
Chr03 17000000 17099999 24700
Chr03 17100000 17199999 25187
Chr03 17200000 17299999 22934
Chr03 17300000 17399999 22150
Chr03 17400000 17499999 24241
Chr03 17500000 17599999 27667
Chr03 17600000 17699999 25580
Chr03 17700000 17799999 23605
Chr03 17800000 17899999 24161
Chr03 17900000 17999999 21094
Chr03 18000000 18099999 23485
Chr03 18100000 18199999 24747
Chr03 18200000 18299999 24653
Chr03 18300000 18399999 26166
Chr03 18400000 18499999 22227
Chr03 18500000 18599999 24721
Chr03 18600000 18699999 20729
Chr03 18700000 18799999 19102
Chr03 18800000 18899999 26705
Chr03 18900000 18999999 23412
Chr03 19000000 19099999 22987
Chr03 19100000 19199999 16841
Chr03 19200000 19299999 22736
Chr03 19300000 19399999 18620
Chr03 19400000 19499999 24135
Chr03 19500000 19599999 25896
Chr03 19600000 19699999 21981
Chr03 19700000 19799999 20841
Chr03 19800000 19899999 22987
Chr03 19900000 19999999 25788
Chr03 20000000 20099999 24898
Chr03 20100000 20199999 22147
Chr03 20200000 20299999 22530
Chr03 20300000 20399999 24409
Chr03 20400000 20499999 21175
Chr03 20500000 20599999 19417
Chr03 20600000 20699999 16972
Chr03 20700000 20799999 20763
Chr03 20800000 20899999 20632
Chr03 20900000 20999999 21457
Chr03 21000000 21099999 23030
Chr03 21100000 21199999 15422
Chr03 21200000 21299999 20459
Chr03 21300000 21399999 22410
Chr03 21400000 21499999 27599
Chr03 21500000 21599999 24737
Chr03 21600000 21699999 28638
Chr03 21700000 21799999 25330
Chr03 21800000 21899999 25526
Chr03 21900000 21999999 26738
Chr03 22000000 22099999 26995
Chr03 22100000 22199999 23299
Chr03 22200000 22299999 25288
Chr03 22300000 22399999 26973
Chr03 22400000 22499999 26544
Chr03 22500000 22599999 28605
Chr03 22600000 22699999 21555
Chr03 22700000 22799999 26445
Chr03 22800000 22899999 24727
Chr03 22900000 22999999 24672
Chr03 23000000 23099999 22900
Chr03 23100000 23199999 25812
Chr03 23200000 23299999 23713
Chr03 23300000 23399999 25804
Chr03 23400000 23499999 27018
Chr03 23500000 23599999 27868
Chr03 23600000 23699999 24830
Chr03 23700000 23799999 21845
Chr03 23800000 23899999 26893
Chr03 23900000 23999999 25905
Chr03 24000000 24099999 27884
Chr03 24100000 24199999 25579
Chr03 24200000 24299999 25110
Chr03 24300000 24399999 25791
Chr03 24400000 24499999 25271
Chr03 24500000 24599999 27379
Chr03 24600000 24699999 20884
Chr03 24700000 24799999 22065
Chr03 24800000 24899999 25802
Chr03 24900000 24999999 24112
Chr03 25000000 25099999 26738
Chr03 25100000 25199999 25304
Chr03 25200000 25299999 20362
Chr03 25300000 25399999 19171
Chr03 25400000 25499999 20092
Chr03 25500000 25599999 24812
Chr03 25600000 25699999 28748
Chr03 25700000 25799999 26892
Chr03 25800000 25899999 26275
Chr03 25900000 25999999 25739
Chr03 26000000 26099999 26519
Chr03 26100000 26199999 22349
Chr03 26200000 26299999 20448
Chr03 26300000 26399999 20728
Chr03 26400000 26499999 22306
Chr03 26500000 26599999 25307
Chr03 26600000 26699999 26653
Chr03 26700000 26799999 24295
Chr03 26800000 26899999 29907
Chr03 26900000 26999999 28434
Chr03 27000000 27099999 28372
Chr03 27100000 27199999 28355
Chr03 27200000 27299999 25062
Chr03 27300000 27399999 26601
Chr03 27400000 27499999 31402
Chr03 27500000 27599999 25011
Chr03 27600000 27699999 24248
Chr03 27700000 27799999 21047
Chr03 27800000 27899999 28483
Chr03 27900000 27999999 25587
Chr03 28000000 28099999 25302
Chr03 28100000 28199999 27789
Chr03 28200000 28299999 25416
Chr03 28300000 28399999 27741
Chr03 28400000 28499999 25812
Chr03 28500000 28599999 27268
Chr03 28600000 28699999 24542
Chr03 28700000 28799999 27366
Chr03 28800000 28899999 27285
Chr03 28900000 28999999 25707
Chr03 29000000 29099999 25420
Chr03 29100000 29199999 26838
Chr03 29200000 29299999 21863
Chr03 29300000 29399999 25647
Chr03 29400000 29499999 27085
Chr03 29500000 29599999 29343
Chr03 29600000 29699999 23480
Chr03 29700000 29799999 18090
Chr03 29800000 29899999 28830
Chr03 29900000 29999999 23941
Chr03 30000000 30099999 22412
Chr03 30100000 30199999 28853
Chr03 30200000 30299999 22015
Chr03 30300000 30399999 19975
Chr03 30400000 30499999 23275
Chr03 30500000 30599999 22573
Chr03 30600000 30699999 22604
Chr03 30700000 30799999 24083
Chr03 30800000 30899999 22873
Chr03 30900000 30999999 21629
Chr03 31000000 31099999 25459
Chr03 31100000 31199999 25203
Chr03 31200000 31299999 25728
Chr03 31300000 31399999 25617
Chr03 31400000 31499999 21468
Chr03 31500000 31599999 24657
Chr03 31600000 31699999 25233
Chr03 31700000 31799999 27271
Chr03 31800000 31899999 23680
Chr03 31900000 31999999 22897
Chr03 32000000 32099999 21361
Chr03 32100000 32199999 25844
Chr03 32200000 32299999 24529
Chr03 32300000 32399999 28519
Chr03 32400000 32499999 27282
Chr03 32500000 32599999 25711
Chr03 32600000 32699999 19732
Chr03 32700000 32799999 25916
Chr03 32800000 32899999 26757
Chr03 32900000 32999999 27898
Chr03 33000000 33099999 27058
Chr03 33100000 33199999 29087
Chr03 33200000 33299999 29822
Chr03 33300000 33399999 27768
Chr03 33400000 33499999 24430
Chr03 33500000 33599999 25525
Chr03 33600000 33699999 27894
Chr03 33700000 33799999 26995
Chr03 33800000 33899999 20743
Chr03 33900000 33999999 24615
Chr03 34000000 34099999 25239
Chr03 34100000 34199999 25413
Chr03 34200000 34299999 24440
Chr03 34300000 34399999 26633
Chr03 34400000 34499999 26590
Chr03 34500000 34599999 31616
Chr03 34600000 34699999 28387
Chr03 34700000 34799999 28148
Chr03 34800000 34899999 24443
Chr03 34900000 34999999 28915
Chr03 35000000 35099999 28240
Chr03 35100000 35199999 27109
Chr03 35200000 35299999 27784
Chr03 35300000 35399999 27852
Chr03 35400000 35499999 26713
Chr03 35500000 35599999 25318
Chr03 35600000 35699999 24142
Chr03 35700000 35799999 19551
Chr03 35800000 35899999 17083
Chr03 35900000 35999999 17582
Chr03 36000000 36099999 22577
Chr03 36100000 36199999 23712
Chr03 36200000 36299999 26080
Chr03 36300000 36399999 24799
Chr03 36400000 36499999 25735
Chr03 36500000 36599999 26532
Chr03 36600000 36699999 29210
Chr03 36700000 36799999 23212
Chr03 36800000 36899999 23436
Chr03 36900000 36999999 22489
Chr03 37000000 37099999 19269
Chr03 37100000 37199999 26086
Chr03 37200000 37299999 23890
Chr03 37300000 37399999 26711
Chr03 37400000 37499999 26258
Chr03 37500000 37599999 24028
Chr03 37600000 37699999 18332
Chr03 37700000 37799999 21731
Chr03 37800000 37899999 25673
Chr03 37900000 37999999 21526
Chr03 38000000 38099999 24512
Chr03 38100000 38199999 23516
Chr03 38200000 38299999 23766
Chr03 38300000 38399999 24115
Chr03 38400000 38499999 23622
Chr03 38500000 38599999 18704
Chr03 38600000 38699999 18763
Chr03 38700000 38799999 16142
Chr03 38800000 38899999 12174
Chr03 38900000 38999999 19429
Chr03 39000000 39099999 17778
Chr03 39100000 39199999 17733
Chr03 39200000 39299999 23214
Chr03 39300000 39399999 19165
Chr03 39400000 39499999 20657
Chr03 39500000 39599999 16582
Chr03 39600000 39699999 20177
Chr03 39700000 39799999 21482
Chr03 39800000 39899999 21672
Chr03 39900000 39999999 14101
Chr03 40000000 40099999 18201
Chr03 40100000 40199999 16402
Chr03 40200000 40299999 18020
Chr03 40300000 40399999 16724
Chr03 40400000 40499999 21526
Chr03 40500000 40599999 25156
Chr03 40600000 40699999 18162
Chr03 40700000 40799999 21319
Chr03 40800000 40899999 10738
Chr04 0 99999 24445
Chr04 100000 199999 19435
Chr04 200000 299999 19426
Chr04 300000 399999 19533
Chr04 400000 499999 20417
Chr04 500000 599999 18858
Chr04 600000 699999 20276
Chr04 700000 799999 17848
Chr04 800000 899999 22912
Chr04 900000 999999 11536
Chr04 1000000 1099999 20284
Chr04 1100000 1199999 20711
Chr04 1200000 1299999 21346
Chr04 1300000 1399999 21113
Chr04 1400000 1499999 21475
Chr04 1500000 1599999 20538
Chr04 1600000 1699999 20555
Chr04 1700000 1799999 21373
Chr04 1800000 1899999 23062
Chr04 1900000 1999999 19762
Chr04 2000000 2099999 22292
Chr04 2100000 2199999 22302
Chr04 2200000 2299999 18014
Chr04 2300000 2399999 12862
Chr04 2400000 2499999 12566
Chr04 2500000 2599999 13544
Chr04 2600000 2699999 17882
Chr04 2700000 2799999 21450
Chr04 2800000 2899999 21640
Chr04 2900000 2999999 24302
Chr04 3000000 3099999 23277
Chr04 3100000 3199999 18299
Chr04 3200000 3299999 22421
Chr04 3300000 3399999 21493
Chr04 3400000 3499999 23184
Chr04 3500000 3599999 20740
Chr04 3600000 3699999 18410
Chr04 3700000 3799999 14030
Chr04 3800000 3899999 21536
Chr04 3900000 3999999 21716
Chr04 4000000 4099999 20385
Chr04 4100000 4199999 22701
Chr04 4200000 4299999 22834
Chr04 4300000 4399999 21928
Chr04 4400000 4499999 22582
Chr04 4500000 4599999 21393
Chr04 4600000 4699999 20643
Chr04 4700000 4799999 22236
Chr04 4800000 4899999 22379
Chr04 4900000 4999999 24012
Chr04 5000000 5099999 21865
Chr04 5100000 5199999 21839
Chr04 5200000 5299999 18664
Chr04 5300000 5399999 23904
Chr04 5400000 5499999 22942
Chr04 5500000 5599999 21398
Chr04 5600000 5699999 22857
Chr04 5700000 5799999 22857
Chr04 5800000 5899999 22515
Chr04 5900000 5999999 23838
Chr04 6000000 6099999 23064
Chr04 6100000 6199999 22921
Chr04 6200000 6299999 22041
Chr04 6300000 6399999 25727
Chr04 6400000 6499999 23186
Chr04 6500000 6599999 20749
Chr04 6600000 6699999 18049
Chr04 6700000 6799999 21841
Chr04 6800000 6899999 22783
Chr04 6900000 6999999 24184
Chr04 7000000 7099999 22435
Chr04 7100000 7199999 23034
Chr04 7200000 7299999 23510
Chr04 7300000 7399999 22042
Chr04 7400000 7499999 21790
Chr04 7500000 7599999 25178
Chr04 7600000 7699999 23779
Chr04 7700000 7799999 26873
Chr04 7800000 7899999 23527
Chr04 7900000 7999999 21677
Chr04 8000000 8099999 21713
Chr04 8100000 8199999 24066
Chr04 8200000 8299999 23858
Chr04 8300000 8399999 23519
Chr04 8400000 8499999 23099
Chr04 8500000 8599999 22245
Chr04 8600000 8699999 23371
Chr04 8700000 8799999 22858
Chr04 8800000 8899999 22579
Chr04 8900000 8999999 24369
Chr04 9000000 9099999 23471
Chr04 9100000 9199999 22780
Chr04 9200000 9299999 20976
Chr04 9300000 9399999 23898
Chr04 9400000 9499999 26121
Chr04 9500000 9599999 26675
Chr04 9600000 9699999 25809
Chr04 9700000 9799999 24730
Chr04 9800000 9899999 24472
Chr04 9900000 9999999 24863
Chr04 10000000 10099999 23493
Chr04 10100000 10199999 20526
Chr04 10200000 10299999 21809
Chr04 10300000 10399999 24084
Chr04 10400000 10499999 22264
Chr04 10500000 10599999 19916
Chr04 10600000 10699999 23385
Chr04 10700000 10799999 14960
Chr04 10800000 10899999 15254
Chr04 10900000 10999999 19901
Chr04 11000000 11099999 23967
Chr04 11100000 11199999 21754
Chr04 11200000 11299999 26189
Chr04 11300000 11399999 12088
Chr04 11400000 11499999 21495
Chr04 11500000 11599999 22330
Chr04 11600000 11699999 23120
Chr04 11700000 11799999 22052
Chr04 11800000 11899999 24096
Chr04 11900000 11999999 21324
Chr04 12000000 12099999 25111
Chr04 12100000 12199999 20752
Chr04 12200000 12299999 14776
Chr04 12300000 12399999 18900
Chr04 12400000 12499999 16160
Chr04 12500000 12599999 20851
Chr04 12600000 12699999 23519
Chr04 12700000 12799999 18163
Chr04 12800000 12899999 22291
Chr04 12900000 12999999 22294
Chr04 13000000 13099999 24654
Chr04 13100000 13199999 25877
Chr04 13200000 13299999 24209
Chr04 13300000 13399999 23175
Chr04 13400000 13499999 20849
Chr04 13500000 13599999 20813
Chr04 13600000 13699999 20374
Chr04 13700000 13799999 21848
Chr04 13800000 13899999 18988
Chr04 13900000 13999999 19133
Chr04 14000000 14099999 13612
Chr04 14100000 14199999 24137
Chr04 14200000 14299999 26224
Chr04 14300000 14399999 24805
Chr04 14400000 14499999 24926
Chr04 14500000 14599999 25139
Chr04 14600000 14699999 21624
Chr04 14700000 14799999 23596
Chr04 14800000 14899999 21341
Chr04 14900000 14999999 24039
Chr04 15000000 15099999 24960
Chr04 15100000 15199999 22332
Chr04 15200000 15299999 23786
Chr04 15300000 15399999 22269
Chr04 15400000 15499999 22932
Chr04 15500000 15599999 16694
Chr04 15600000 15699999 24508
Chr04 15700000 15799999 24886
Chr04 15800000 15899999 25107
Chr04 15900000 15999999 24728
Chr04 16000000 16099999 25339
Chr04 16100000 16199999 24509
Chr04 16200000 16299999 26152
Chr04 16300000 16399999 24743
Chr04 16400000 16499999 24413
Chr04 16500000 16599999 21974
Chr04 16600000 16699999 20487
Chr04 16700000 16799999 19061
Chr04 16800000 16899999 21868
Chr04 16900000 16999999 21193
Chr04 17000000 17099999 15910
Chr04 17100000 17199999 24874
Chr04 17200000 17299999 24335
Chr04 17300000 17399999 21062
Chr04 17400000 17499999 25407
Chr04 17500000 17599999 25047
Chr04 17600000 17699999 28903
Chr04 17700000 17799999 25412
Chr04 17800000 17899999 26671
Chr04 17900000 17999999 21128
Chr04 18000000 18099999 23044
Chr04 18100000 18199999 27100
Chr04 18200000 18299999 26886
Chr04 18300000 18399999 28312
Chr04 18400000 18499999 22205
Chr04 18500000 18599999 21049
Chr04 18600000 18699999 24642
Chr04 18700000 18799999 28729
Chr04 18800000 18899999 24853
Chr04 18900000 18999999 29221
Chr04 19000000 19099999 25279
Chr04 19100000 19199999 26273
Chr04 19200000 19299999 23554
Chr04 19300000 19399999 26185
Chr04 19400000 19499999 20406
Chr04 19500000 19599999 19876
Chr04 19600000 19699999 23330
Chr04 19700000 19799999 26605
Chr04 19800000 19899999 26228
Chr04 19900000 19999999 27889
Chr04 20000000 20099999 24110
Chr04 20100000 20199999 25762
Chr04 20200000 20299999 28200
Chr04 20300000 20399999 20840
Chr04 20400000 20499999 22925
Chr04 20500000 20599999 19972
Chr04 20600000 20699999 22291
Chr04 20700000 20799999 19823
Chr04 20800000 20899999 25319
Chr04 20900000 20999999 28536
Chr04 21000000 21099999 27216
